Ticket ID,Start Date,Start Time,End Date,End Time,Type
98184955,2023-08-10,12:20:08,2023-08-10,12:29:08,email
14367909,2023-08-21,12:16:18,2023-08-21,12:18:18,voice
55199281,2023-08-26,10:46:33,2023-08-26,10:55:33,voice
11130544,2023-08-28,10:17:32,2023-08-28,10:19:32,voice
84624837,2023-08-25,13:38:17,2023-08-25,13:47:17,chat
90047890,2023-08-07,13:01:36,2023-08-07,13:09:36,email
88945288,2023-08-21,13:16:22,2023-08-21,13:17:22,voice
47755489,2023-08-17,13:49:11,2023-08-17,13:56:11,voice
45900020,2023-08-07,13:07:17,2023-08-07,13:13:17,voice
30318343,2023-08-20,11:04:07,2023-08-20,11:12:07,voice
6224331,2023-08-28,09:33:17,2023-08-28,09:39:17,chat
3294807,2023-08-21,12:20:00,2023-08-21,12:27:00,email
89901747,2023-09-01,11:14:52,2023-09-01,11:16:52,chat
73653661,2023-08-12,12:29:02,2023-08-12,12:33:02,voice
64010987,2023-08-25,12:48:23,2023-08-25,12:52:23,voice
47729662,2023-09-01,14:10:05,2023-09-01,14:12:05,chat
78065590,2023-08-29,13:19:21,2023-08-29,13:24:21,chat
33168468,2023-08-17,12:05:13,2023-08-17,12:10:13,email
90314257,2023-08-11,12:52:56,2023-08-11,12:56:56,voice
80870741,2023-08-24,15:43:49,2023-08-24,15:53:49,email
32628234,2023-08-30,14:02:01,2023-08-30,14:08:01,voice
33619198,2023-08-23,10:16:42,2023-08-23,10:19:42,chat
55009267,2023-08-16,10:40:06,2023-08-16,10:49:06,chat
11584885,2023-08-06,13:51:13,2023-08-06,13:57:13,voice
53985776,2023-09-01,12:33:59,2023-09-01,12:40:59,email
19642717,2023-08-26,15:02:10,2023-08-26,15:05:10,chat
86016974,2023-08-14,14:04:55,2023-08-14,14:09:55,voice
50426768,2023-08-16,11:07:36,2023-08-16,11:08:36,voice
14796165,2023-08-27,12:24:40,2023-08-27,12:32:40,chat
97062862,2023-08-04,13:37:12,2023-08-04,13:45:12,email
33099860,2023-09-01,14:55:43,2023-09-01,15:00:43,email
72046362,2023-08-31,12:03:54,2023-08-31,12:08:54,voice
29591323,2023-08-14,12:18:47,2023-08-14,12:21:47,voice
54832912,2023-08-30,13:49:05,2023-08-30,13:52:05,chat
72642354,2023-08-31,13:53:47,2023-08-31,14:02:47,email
7527077,2023-08-13,14:19:21,2023-08-13,14:23:21,voice
79447303,2023-08-23,13:31:07,2023-08-23,13:37:07,voice
31721496,2023-09-02,13:52:08,2023-09-02,14:00:08,chat
22561578,2023-09-02,14:42:49,2023-09-02,14:44:49,email
40945897,2023-09-01,15:08:13,2023-09-01,15:11:13,voice
89760068,2023-08-28,11:32:06,2023-08-28,11:42:06,email
50043661,2023-08-10,13:29:32,2023-08-10,13:36:32,chat
19475297,2023-09-02,13:31:56,2023-09-02,13:35:56,chat
92299231,2023-08-05,11:40:58,2023-08-05,11:41:58,chat
43119329,2023-08-11,12:18:34,2023-08-11,12:23:34,chat
51029411,2023-08-15,11:46:51,2023-08-15,11:54:51,chat
55826535,2023-08-17,10:34:22,2023-08-17,10:42:22,chat
10775534,2023-08-12,09:12:22,2023-08-12,09:17:22,email
52223761,2023-08-30,13:23:21,2023-08-30,13:31:21,chat
73582682,2023-08-16,12:10:52,2023-08-16,12:17:52,email
44771838,2023-08-24,14:40:31,2023-08-24,14:50:31,voice
90778518,2023-08-29,14:56:38,2023-08-29,15:01:38,voice
12941827,2023-09-02,13:23:58,2023-09-02,13:30:58,chat
41096843,2023-09-01,09:47:50,2023-09-01,09:48:50,email
89829972,2023-08-11,15:45:54,2023-08-11,15:51:54,email
69728951,2023-08-27,12:55:31,2023-08-27,13:05:31,chat
79320704,2023-08-15,11:36:12,2023-08-15,11:39:12,chat
28026648,2023-08-06,13:17:00,2023-08-06,13:26:00,voice
52980494,2023-08-12,12:10:47,2023-08-12,12:18:47,voice
91157295,2023-09-01,13:40:30,2023-09-01,13:48:30,voice
53333162,2023-08-19,15:50:56,2023-08-19,15:56:56,email
65737238,2023-08-11,14:39:56,2023-08-11,14:49:56,voice
30803840,2023-08-19,12:08:53,2023-08-19,12:12:53,email
79163885,2023-09-01,13:23:21,2023-09-01,13:27:21,email
38342735,2023-08-04,11:54:05,2023-08-04,12:00:05,email
14584664,2023-08-10,11:05:22,2023-08-10,11:13:22,email
9274641,2023-08-28,12:05:05,2023-08-28,12:11:05,email
1055675,2023-08-04,12:57:20,2023-08-04,13:07:20,voice
53466683,2023-08-13,14:27:30,2023-08-13,14:35:30,voice
94126310,2023-09-02,11:46:56,2023-09-02,11:55:56,voice
92268832,2023-08-18,12:40:18,2023-08-18,12:47:18,chat
77734584,2023-08-14,14:55:52,2023-08-14,15:04:52,voice
60876957,2023-09-01,13:46:32,2023-09-01,13:56:32,chat
18109499,2023-08-06,14:32:09,2023-08-06,14:33:09,chat
69778511,2023-08-25,14:04:10,2023-08-25,14:08:10,chat
62477289,2023-08-04,13:39:09,2023-08-04,13:40:09,email
67127069,2023-08-14,12:39:00,2023-08-14,12:44:00,voice
14294164,2023-08-25,12:58:34,2023-08-25,13:07:34,email
26386622,2023-08-09,12:04:36,2023-08-09,12:07:36,voice
6891844,2023-08-31,12:38:56,2023-08-31,12:46:56,voice
92334393,2023-08-12,12:50:07,2023-08-12,12:55:07,email
85288903,2023-09-01,12:20:24,2023-09-01,12:25:24,email
11251424,2023-08-09,12:07:32,2023-08-09,12:13:32,email
4939806,2023-08-05,12:52:42,2023-08-05,13:02:42,voice
94901554,2023-08-13,12:09:04,2023-08-13,12:16:04,chat
78004410,2023-08-22,10:41:26,2023-08-22,10:43:26,email
94584956,2023-08-29,15:31:43,2023-08-29,15:37:43,chat
34626723,2023-08-13,11:19:30,2023-08-13,11:29:30,voice
43670396,2023-08-28,12:29:57,2023-08-28,12:38:57,email
98462523,2023-08-26,14:22:50,2023-08-26,14:23:50,voice
54713167,2023-08-22,14:39:13,2023-08-22,14:42:13,voice
32629293,2023-08-12,11:32:58,2023-08-12,11:37:58,email
69525769,2023-08-25,13:09:07,2023-08-25,13:13:07,chat
7778806,2023-08-08,11:19:33,2023-08-08,11:27:33,voice
82719134,2023-08-06,12:48:56,2023-08-06,12:58:56,chat
52047228,2023-08-04,10:15:34,2023-08-04,10:20:34,voice
83969002,2023-08-29,11:02:30,2023-08-29,11:06:30,chat
96417265,2023-08-06,13:05:20,2023-08-06,13:09:20,email
46844557,2023-08-20,14:04:48,2023-08-20,14:06:48,chat
21542611,2023-08-05,10:51:27,2023-08-05,11:01:27,voice
51665564,2023-08-25,13:38:17,2023-08-25,13:39:17,voice
99397528,2023-08-08,11:32:13,2023-08-08,11:35:13,email
8537315,2023-08-21,12:59:58,2023-08-21,13:00:58,email
15125840,2023-08-24,12:18:18,2023-08-24,12:26:18,chat
92151321,2023-08-25,12:33:42,2023-08-25,12:40:42,email
35477876,2023-08-07,14:36:54,2023-08-07,14:38:54,chat
59892702,2023-08-08,14:08:02,2023-08-08,14:16:02,chat
41437436,2023-08-27,14:05:35,2023-08-27,14:08:35,email
66756160,2023-08-09,12:53:52,2023-08-09,13:01:52,chat
6642433,2023-08-04,11:49:29,2023-08-04,11:56:29,voice
83818245,2023-08-10,12:10:44,2023-08-10,12:16:44,chat
7095461,2023-08-17,13:33:40,2023-08-17,13:40:40,chat
91679886,2023-08-24,12:19:00,2023-08-24,12:25:00,voice
67785575,2023-08-15,11:05:38,2023-08-15,11:10:38,email
59301033,2023-08-19,10:33:53,2023-08-19,10:42:53,chat
68369047,2023-08-17,13:14:28,2023-08-17,13:20:28,email
86049702,2023-08-07,12:50:05,2023-08-07,12:56:05,voice
86151197,2023-08-27,11:11:58,2023-08-27,11:12:58,chat
64132879,2023-08-24,14:34:44,2023-08-24,14:40:44,chat
62849997,2023-08-16,11:34:21,2023-08-16,11:39:21,chat
13477882,2023-08-10,11:39:11,2023-08-10,11:45:11,chat
53174974,2023-08-27,11:23:50,2023-08-27,11:25:50,chat
37750294,2023-08-07,12:15:23,2023-08-07,12:24:23,email
17167091,2023-08-28,13:28:51,2023-08-28,13:30:51,voice
73364059,2023-08-25,13:28:27,2023-08-25,13:38:27,voice
87259057,2023-08-17,11:12:24,2023-08-17,11:13:24,email
26159490,2023-08-20,14:08:05,2023-08-20,14:16:05,voice
47539978,2023-08-06,11:10:00,2023-08-06,11:15:00,chat
65246505,2023-08-13,14:21:29,2023-08-13,14:31:29,voice
23467196,2023-08-10,14:40:25,2023-08-10,14:46:25,email
96519243,2023-08-16,12:36:52,2023-08-16,12:44:52,email
32177185,2023-08-08,11:52:45,2023-08-08,11:53:45,email
75950342,2023-08-22,13:18:42,2023-08-22,13:20:42,email
4924365,2023-08-26,12:37:56,2023-08-26,12:39:56,voice
66212457,2023-08-16,10:37:36,2023-08-16,10:41:36,voice
81608499,2023-08-11,13:50:36,2023-08-11,13:57:36,email
72088871,2023-08-13,13:58:12,2023-08-13,14:07:12,voice
7887786,2023-08-07,12:08:31,2023-08-07,12:10:31,chat
98204690,2023-08-26,11:22:44,2023-08-26,11:28:44,voice
97471181,2023-08-14,12:47:25,2023-08-14,12:56:25,voice
91694926,2023-08-15,14:05:00,2023-08-15,14:12:00,chat
64292731,2023-08-23,12:43:43,2023-08-23,12:47:43,voice
80333182,2023-08-09,14:06:01,2023-08-09,14:08:01,email
81768797,2023-08-07,14:12:31,2023-08-07,14:17:31,email
27632628,2023-08-20,14:45:41,2023-08-20,14:52:41,voice
64122170,2023-08-05,11:36:21,2023-08-05,11:40:21,voice
42174078,2023-08-29,11:15:24,2023-08-29,11:16:24,voice
96065395,2023-08-16,13:58:26,2023-08-16,14:05:26,chat
35807321,2023-08-25,15:48:17,2023-08-25,15:49:17,voice
33760287,2023-09-01,12:39:58,2023-09-01,12:44:58,voice
48020146,2023-08-16,13:42:08,2023-08-16,13:46:08,email
44708112,2023-08-12,10:13:09,2023-08-12,10:20:09,voice
10676674,2023-09-02,11:58:07,2023-09-02,12:02:07,voice
4807118,2023-08-27,15:42:11,2023-08-27,15:52:11,voice
85460353,2023-08-14,13:20:47,2023-08-14,13:22:47,chat
18586961,2023-08-11,13:59:42,2023-08-11,14:02:42,voice
92586480,2023-08-13,14:50:07,2023-08-13,14:59:07,voice
67625220,2023-08-04,11:01:06,2023-08-04,11:09:06,voice
1857134,2023-08-24,12:55:04,2023-08-24,12:57:04,voice
20187404,2023-08-19,15:07:33,2023-08-19,15:16:33,email
68429259,2023-09-02,10:24:27,2023-09-02,10:25:27,voice
15755574,2023-08-11,14:46:38,2023-08-11,14:54:38,voice
54251515,2023-08-21,15:27:13,2023-08-21,15:31:13,voice
1791984,2023-08-25,10:05:29,2023-08-25,10:09:29,voice
28007745,2023-08-18,12:35:15,2023-08-18,12:45:15,chat
94665482,2023-08-07,11:51:51,2023-08-07,11:55:51,email
57607401,2023-08-13,14:56:46,2023-08-13,15:04:46,email
16506013,2023-08-19,10:23:46,2023-08-19,10:25:46,voice
80779828,2023-08-08,12:20:00,2023-08-08,12:25:00,voice
9376599,2023-09-02,13:56:20,2023-09-02,14:02:20,chat
83287318,2023-08-15,13:55:25,2023-08-15,14:00:25,chat
73092453,2023-08-07,16:08:53,2023-08-07,16:10:53,email
2322432,2023-08-22,13:13:08,2023-08-22,13:21:08,voice
66242880,2023-09-01,14:17:01,2023-09-01,14:22:01,email
50375690,2023-08-29,16:14:38,2023-08-29,16:23:38,voice
51750009,2023-08-15,12:03:44,2023-08-15,12:13:44,voice
42315494,2023-09-01,14:43:44,2023-09-01,14:46:44,email
52334117,2023-08-18,12:19:17,2023-08-18,12:29:17,chat
27016508,2023-08-26,10:36:14,2023-08-26,10:39:14,voice
39275103,2023-08-28,14:44:14,2023-08-28,14:50:14,chat
59116668,2023-08-19,12:08:17,2023-08-19,12:11:17,voice
71204655,2023-08-14,14:17:22,2023-08-14,14:22:22,email
53215153,2023-08-23,12:57:45,2023-08-23,13:01:45,email
82491103,2023-08-05,14:18:38,2023-08-05,14:20:38,email
95110258,2023-08-08,10:43:09,2023-08-08,10:51:09,email
1188692,2023-08-04,13:09:20,2023-08-04,13:13:20,voice
47130409,2023-08-06,13:07:33,2023-08-06,13:14:33,chat
18949861,2023-08-04,11:42:01,2023-08-04,11:43:01,email
92930392,2023-09-01,12:45:54,2023-09-01,12:55:54,chat
51164099,2023-09-02,13:08:08,2023-09-02,13:09:08,chat
65792350,2023-08-26,13:19:36,2023-08-26,13:27:36,email
5644103,2023-08-08,12:02:27,2023-08-08,12:10:27,chat
59507870,2023-08-12,14:41:58,2023-08-12,14:42:58,email
83892807,2023-08-14,14:47:59,2023-08-14,14:52:59,email
18711684,2023-08-05,12:37:48,2023-08-05,12:41:48,email
38334022,2023-08-04,10:04:44,2023-08-04,10:05:44,voice
39040066,2023-08-15,11:59:53,2023-08-15,12:04:53,voice
78199153,2023-08-30,12:26:50,2023-08-30,12:34:50,chat
82873761,2023-08-05,13:26:57,2023-08-05,13:35:57,voice
78857375,2023-08-08,16:48:09,2023-08-08,16:53:09,chat
6704589,2023-08-24,14:20:29,2023-08-24,14:27:29,chat
99081300,2023-09-01,10:34:46,2023-09-01,10:35:46,chat
87930713,2023-08-28,12:51:36,2023-08-28,12:54:36,voice
63787149,2023-08-20,12:02:26,2023-08-20,12:07:26,chat
94547189,2023-08-17,12:01:09,2023-08-17,12:06:09,chat
10625682,2023-08-12,11:09:52,2023-08-12,11:12:52,voice
71823019,2023-08-09,13:28:08,2023-08-09,13:29:08,email
6556271,2023-08-20,12:41:53,2023-08-20,12:46:53,voice
57800069,2023-08-17,12:41:00,2023-08-17,12:48:00,email
20523692,2023-08-14,13:54:40,2023-08-14,13:58:40,email
72992871,2023-08-08,13:21:16,2023-08-08,13:22:16,email
57902578,2023-08-21,10:37:18,2023-08-21,10:40:18,chat
47129245,2023-08-19,13:11:45,2023-08-19,13:19:45,email
84072070,2023-08-23,11:37:04,2023-08-23,11:42:04,voice
59940373,2023-08-08,12:18:52,2023-08-08,12:24:52,chat
41470725,2023-09-02,12:53:36,2023-09-02,13:01:36,email
80162797,2023-08-11,11:14:55,2023-08-11,11:15:55,email
4953575,2023-08-18,12:11:34,2023-08-18,12:20:34,email
74477524,2023-08-21,12:59:55,2023-08-21,13:05:55,chat
15101142,2023-08-18,12:45:00,2023-08-18,12:47:00,chat
92398684,2023-08-20,14:35:15,2023-08-20,14:36:15,voice
94060283,2023-08-28,13:00:52,2023-08-28,13:02:52,chat
97304581,2023-08-08,14:42:56,2023-08-08,14:48:56,voice
32398528,2023-08-30,14:29:30,2023-08-30,14:35:30,voice
35859409,2023-08-04,11:34:14,2023-08-04,11:40:14,chat
84378389,2023-09-02,13:02:35,2023-09-02,13:03:35,email
74104692,2023-08-10,14:12:26,2023-08-10,14:14:26,chat
68919019,2023-08-13,12:08:29,2023-08-13,12:12:29,email
58453902,2023-08-17,11:27:53,2023-08-17,11:32:53,email
85899061,2023-08-19,11:01:03,2023-08-19,11:05:03,voice
74701049,2023-08-19,10:08:55,2023-08-19,10:12:55,voice
80821291,2023-08-18,13:22:31,2023-08-18,13:32:31,voice
34288933,2023-08-19,12:25:46,2023-08-19,12:30:46,voice
11305859,2023-08-28,12:04:46,2023-08-28,12:09:46,email
41953753,2023-08-27,12:21:21,2023-08-27,12:23:21,chat
31767042,2023-08-04,12:02:04,2023-08-04,12:04:04,voice
93029729,2023-08-11,12:19:39,2023-08-11,12:24:39,chat
34846826,2023-08-07,14:14:14,2023-08-07,14:18:14,voice
66312209,2023-08-10,12:19:58,2023-08-10,12:23:58,voice
81878006,2023-08-27,12:52:17,2023-08-27,13:02:17,chat
81195379,2023-08-17,16:15:15,2023-08-17,16:19:15,voice
35212488,2023-08-16,11:38:06,2023-08-16,11:44:06,email
38883267,2023-08-11,14:02:57,2023-08-11,14:03:57,email
36653961,2023-08-14,12:56:26,2023-08-14,13:03:26,email
37956288,2023-08-04,13:45:29,2023-08-04,13:54:29,chat
51307267,2023-08-05,11:50:16,2023-08-05,11:59:16,chat
78761793,2023-08-24,11:16:00,2023-08-24,11:22:00,chat
38140271,2023-08-28,12:39:51,2023-08-28,12:45:51,chat
72826204,2023-08-31,16:20:29,2023-08-31,16:25:29,voice
89129672,2023-08-28,12:52:56,2023-08-28,12:53:56,chat
67255072,2023-08-05,13:23:00,2023-08-05,13:33:00,voice
10991510,2023-08-07,13:58:20,2023-08-07,14:08:20,chat
13447367,2023-08-26,14:32:10,2023-08-26,14:36:10,voice
5375417,2023-08-05,11:32:32,2023-08-05,11:35:32,chat
32294104,2023-08-26,12:34:02,2023-08-26,12:37:02,chat
23731854,2023-08-12,12:52:38,2023-08-12,13:01:38,chat
64085903,2023-08-08,14:05:39,2023-08-08,14:08:39,voice
40141467,2023-08-21,13:42:23,2023-08-21,13:45:23,chat
39542484,2023-08-22,12:51:34,2023-08-22,13:00:34,chat
54028861,2023-08-28,13:19:12,2023-08-28,13:25:12,email
82170496,2023-09-01,11:27:20,2023-09-01,11:36:20,email
62737327,2023-08-29,13:57:07,2023-08-29,14:02:07,email
30146614,2023-08-15,12:09:10,2023-08-15,12:16:10,voice
87769750,2023-08-21,12:03:08,2023-08-21,12:11:08,voice
13849886,2023-08-26,10:56:51,2023-08-26,10:59:51,voice
19743075,2023-08-17,14:53:59,2023-08-17,14:54:59,chat
11933251,2023-08-08,10:30:56,2023-08-08,10:40:56,chat
20808962,2023-08-16,10:10:52,2023-08-16,10:11:52,voice
88900195,2023-08-04,10:01:45,2023-08-04,10:07:45,voice
12605396,2023-08-25,10:26:27,2023-08-25,10:28:27,voice
30670082,2023-08-26,12:06:39,2023-08-26,12:07:39,chat
93351366,2023-08-16,13:29:17,2023-08-16,13:32:17,chat
67994108,2023-08-23,14:15:51,2023-08-23,14:22:51,voice
10502457,2023-08-23,10:52:43,2023-08-23,11:00:43,voice
79432769,2023-08-16,16:22:17,2023-08-16,16:32:17,chat
42739311,2023-08-22,12:59:11,2023-08-22,13:03:11,email
38754907,2023-09-01,13:49:20,2023-09-01,13:53:20,chat
3172795,2023-08-19,14:01:47,2023-08-19,14:10:47,voice
78739375,2023-08-23,11:20:17,2023-08-23,11:23:17,email
89271958,2023-08-19,14:34:35,2023-08-19,14:43:35,email
77846534,2023-08-07,11:39:02,2023-08-07,11:44:02,email
74766409,2023-08-23,12:53:44,2023-08-23,13:03:44,voice
9979962,2023-08-27,10:09:17,2023-08-27,10:14:17,chat
8753358,2023-08-21,13:59:06,2023-08-21,14:05:06,voice
61569300,2023-08-09,13:39:53,2023-08-09,13:41:53,voice
90280551,2023-08-31,14:09:35,2023-08-31,14:19:35,chat
49018331,2023-08-15,11:43:25,2023-08-15,11:47:25,chat
35559424,2023-08-18,16:58:11,2023-08-18,17:04:11,email
93457425,2023-08-12,12:35:03,2023-08-12,12:36:03,voice
41511392,2023-08-20,16:23:21,2023-08-20,16:31:21,email
39291136,2023-08-12,13:03:19,2023-08-12,13:04:19,email
39490552,2023-08-17,14:47:44,2023-08-17,14:57:44,voice
6626143,2023-08-22,13:19:01,2023-08-22,13:29:01,email
93213914,2023-08-12,11:57:34,2023-08-12,12:03:34,voice
3480163,2023-08-14,11:00:26,2023-08-14,11:08:26,voice
4762760,2023-08-11,13:31:25,2023-08-11,13:34:25,voice
19915988,2023-08-26,11:07:23,2023-08-26,11:13:23,voice
44114866,2023-08-22,10:55:24,2023-08-22,11:03:24,chat
53615092,2023-08-16,11:08:44,2023-08-16,11:11:44,voice
47931633,2023-08-24,11:53:43,2023-08-24,11:56:43,voice
55055317,2023-08-05,14:07:43,2023-08-05,14:13:43,chat
67197523,2023-08-25,16:28:01,2023-08-25,16:38:01,email
97347104,2023-08-27,16:35:02,2023-08-27,16:36:02,voice
11493381,2023-08-19,12:47:21,2023-08-19,12:52:21,chat
15454939,2023-08-24,12:17:12,2023-08-24,12:25:12,voice
74748184,2023-08-31,16:23:48,2023-08-31,16:33:48,email
86087700,2023-08-04,10:24:42,2023-08-04,10:25:42,chat
74417001,2023-08-11,11:30:20,2023-08-11,11:33:20,email
84634545,2023-08-15,12:48:18,2023-08-15,12:57:18,voice
26928260,2023-08-17,14:10:35,2023-08-17,14:15:35,email
76784561,2023-08-31,13:04:41,2023-08-31,13:05:41,voice
64714762,2023-08-11,14:44:11,2023-08-11,14:45:11,chat
96910499,2023-08-04,12:54:04,2023-08-04,13:04:04,chat
18361552,2023-08-09,13:25:09,2023-08-09,13:31:09,email
20386265,2023-08-05,12:12:45,2023-08-05,12:22:45,email
8073856,2023-08-17,16:07:55,2023-08-17,16:14:55,voice
11333404,2023-08-26,11:27:14,2023-08-26,11:36:14,voice
12693186,2023-08-04,14:25:03,2023-08-04,14:31:03,chat
72558641,2023-08-17,12:43:23,2023-08-17,12:52:23,chat
57748815,2023-08-04,12:25:39,2023-08-04,12:28:39,chat
44447562,2023-08-14,14:13:40,2023-08-14,14:16:40,email
12085444,2023-08-27,16:34:51,2023-08-27,16:42:51,email
9903772,2023-08-26,13:02:42,2023-08-26,13:11:42,email
75767151,2023-08-22,13:55:38,2023-08-22,14:01:38,email
85014315,2023-08-12,14:52:39,2023-08-12,15:01:39,email
1666593,2023-08-27,12:38:06,2023-08-27,12:44:06,voice
12478451,2023-08-31,13:07:11,2023-08-31,13:17:11,email
42560522,2023-08-21,12:23:11,2023-08-21,12:33:11,email
26585111,2023-08-16,11:48:17,2023-08-16,11:53:17,chat
32071321,2023-08-15,13:33:54,2023-08-15,13:35:54,chat
59591987,2023-08-22,10:51:36,2023-08-22,10:57:36,voice
9891479,2023-08-05,14:51:31,2023-08-05,14:55:31,chat
71893571,2023-08-24,14:17:14,2023-08-24,14:18:14,voice
59491305,2023-08-16,11:31:49,2023-08-16,11:36:49,chat
92396918,2023-08-26,14:47:04,2023-08-26,14:57:04,chat
77698814,2023-08-06,12:27:49,2023-08-06,12:34:49,email
74449551,2023-08-30,11:49:51,2023-08-30,11:50:51,email
25464092,2023-08-14,14:23:43,2023-08-14,14:27:43,chat
50696229,2023-08-22,11:41:23,2023-08-22,11:43:23,chat
14916353,2023-08-15,12:56:03,2023-08-15,12:57:03,chat
43644144,2023-08-20,13:56:58,2023-08-20,14:01:58,voice
71554264,2023-08-21,14:29:49,2023-08-21,14:37:49,chat
98415447,2023-08-20,12:30:47,2023-08-20,12:37:47,email
28436240,2023-09-02,13:43:48,2023-09-02,13:49:48,email
68064870,2023-08-07,16:23:49,2023-08-07,16:29:49,chat
21276000,2023-08-13,10:28:30,2023-08-13,10:35:30,chat
78374490,2023-08-12,12:22:28,2023-08-12,12:24:28,voice
37699453,2023-08-09,11:13:11,2023-08-09,11:23:11,voice
31451170,2023-08-18,13:31:00,2023-08-18,13:33:00,email
9172201,2023-08-06,12:41:39,2023-08-06,12:50:39,chat
74935244,2023-08-28,13:15:37,2023-08-28,13:23:37,chat
89898684,2023-08-16,13:46:43,2023-08-16,13:51:43,voice
52684852,2023-08-21,13:04:40,2023-08-21,13:06:40,chat
29360370,2023-08-06,11:39:44,2023-08-06,11:40:44,chat
41093910,2023-08-14,12:24:55,2023-08-14,12:25:55,email
29026413,2023-08-05,12:42:30,2023-08-05,12:43:30,voice
87784665,2023-08-08,13:06:48,2023-08-08,13:12:48,chat
80565172,2023-08-17,12:36:43,2023-08-17,12:42:43,voice
24084900,2023-08-04,16:17:30,2023-08-04,16:25:30,chat
17050693,2023-08-25,13:37:20,2023-08-25,13:42:20,email
5834342,2023-08-13,10:22:25,2023-08-13,10:27:25,email
38113552,2023-08-04,13:21:09,2023-08-04,13:26:09,voice
7883149,2023-08-20,10:05:11,2023-08-20,10:06:11,voice
89552159,2023-08-04,12:40:38,2023-08-04,12:49:38,email
90143536,2023-08-18,12:33:41,2023-08-18,12:35:41,chat
58196500,2023-08-27,14:57:14,2023-08-27,15:02:14,voice
70673106,2023-08-23,11:00:13,2023-08-23,11:01:13,chat
70169204,2023-08-28,11:16:57,2023-08-28,11:22:57,voice
15334966,2023-08-14,12:44:17,2023-08-14,12:51:17,email
45219444,2023-08-04,13:19:37,2023-08-04,13:21:37,voice
72397084,2023-08-05,17:24:28,2023-08-05,17:28:28,email
94322488,2023-08-31,12:33:11,2023-08-31,12:40:11,chat
40646235,2023-08-15,12:40:54,2023-08-15,12:50:54,voice
9070924,2023-08-25,14:58:56,2023-08-25,15:06:56,chat
91343252,2023-08-24,12:51:19,2023-08-24,13:00:19,voice
34964933,2023-08-27,12:11:46,2023-08-27,12:17:46,chat
40865419,2023-08-11,13:34:48,2023-08-11,13:44:48,voice
42601862,2023-08-08,13:59:54,2023-08-08,14:05:54,chat
97342062,2023-08-05,10:16:58,2023-08-05,10:19:58,voice
55791214,2023-08-25,17:41:59,2023-08-25,17:49:59,email
14868381,2023-09-01,14:03:39,2023-09-01,14:08:39,chat
76076273,2023-08-15,12:58:51,2023-08-15,13:05:51,chat
7225196,2023-08-12,17:23:51,2023-08-12,17:25:51,email
21206928,2023-08-06,13:28:22,2023-08-06,13:33:22,email
