Ticket ID,Start Date,Start Time,End Date,End Time,Type
36696074,2023-04-29,11:02:10,2023-04-29,11:05:10,voice
30768570,2023-04-05,12:26:08,2023-04-05,12:30:08,voice
86417955,2023-04-23,13:41:12,2023-04-23,13:51:12,voice
13846934,2023-04-08,12:57:12,2023-04-08,12:59:12,voice
68756284,2023-04-19,12:13:11,2023-04-19,12:19:11,voice
83768902,2023-04-30,12:35:19,2023-04-30,12:40:19,voice
87980467,2023-04-10,13:08:28,2023-04-10,13:09:28,voice
36165799,2023-04-13,13:17:25,2023-04-13,13:25:25,voice
51805441,2023-04-08,11:03:37,2023-04-08,11:10:37,voice
18009212,2023-04-26,13:27:52,2023-04-26,13:30:52,voice
82263579,2023-04-29,12:29:48,2023-04-29,12:39:48,voice
28006009,2023-04-04,13:20:12,2023-04-04,13:26:12,voice
5410395,2023-04-09,12:18:05,2023-04-09,12:25:05,voice
48625134,2023-04-15,12:48:02,2023-04-15,12:52:02,voice
99515509,2023-04-21,11:08:22,2023-04-21,11:15:22,voice
9971712,2023-04-13,13:32:29,2023-04-13,13:39:29,voice
72647634,2023-04-26,13:09:57,2023-04-26,13:15:57,voice
82121725,2023-04-28,10:07:30,2023-04-28,10:14:30,voice
4871373,2023-04-25,11:17:12,2023-04-25,11:19:12,voice
24763805,2023-04-23,12:09:47,2023-04-23,12:15:47,voice
73673233,2023-04-03,11:10:35,2023-04-03,11:11:35,voice
78291637,2023-04-25,13:47:26,2023-04-25,13:56:26,voice
45297951,2023-04-08,12:27:06,2023-04-08,12:30:06,voice
28971852,2023-04-14,13:33:32,2023-04-14,13:35:32,voice
72515194,2023-04-01,13:17:58,2023-04-01,13:19:58,voice
25998552,2023-04-19,11:38:57,2023-04-19,11:40:57,voice
50913722,2023-04-09,10:02:37,2023-04-09,10:07:37,voice
41909122,2023-04-10,11:38:26,2023-04-10,11:44:26,voice
40854954,2023-04-30,12:40:05,2023-04-30,12:42:05,voice
7058477,2023-04-22,11:55:54,2023-04-22,12:00:54,voice
79208329,2023-04-19,11:57:10,2023-04-19,12:03:10,voice
72681872,2023-04-09,12:12:44,2023-04-09,12:19:44,voice
34980776,2023-04-12,12:57:04,2023-04-12,13:00:04,voice
38690818,2023-04-07,12:00:21,2023-04-07,12:10:21,voice
94271172,2023-04-06,12:45:03,2023-04-06,12:51:03,voice
86572848,2023-04-12,13:35:28,2023-04-12,13:40:28,voice
93304399,2023-04-25,13:40:10,2023-04-25,13:50:10,voice
43028920,2023-04-10,12:05:27,2023-04-10,12:10:27,voice
91263867,2023-04-28,12:02:37,2023-04-28,12:12:37,voice
23918155,2023-04-30,12:02:30,2023-04-30,12:07:30,voice
47786502,2023-04-21,12:55:42,2023-04-21,12:58:42,voice
13397997,2023-04-16,13:37:56,2023-04-16,13:43:56,voice
22615310,2023-04-19,09:20:55,2023-04-19,09:21:55,voice
61561803,2023-04-09,13:21:40,2023-04-09,13:28:40,voice
6208857,2023-04-23,12:28:12,2023-04-23,12:35:12,voice
39769369,2023-04-01,14:22:01,2023-04-01,14:27:01,voice
21963975,2023-04-30,12:09:53,2023-04-30,12:11:53,voice
7665698,2023-04-28,13:22:06,2023-04-28,13:24:06,voice
37775437,2023-04-18,14:36:02,2023-04-18,14:41:02,voice
45996947,2023-04-16,09:55:04,2023-04-16,09:56:04,voice
74750038,2023-04-08,12:07:14,2023-04-08,12:14:14,voice
82810983,2023-04-25,09:58:20,2023-04-25,10:08:20,voice
55266219,2023-04-23,14:17:55,2023-04-23,14:18:55,voice
84105164,2023-04-26,14:55:03,2023-04-26,15:02:03,voice
85299351,2023-04-22,12:59:56,2023-04-22,13:02:56,voice
4674924,2023-04-15,12:03:15,2023-04-15,12:09:15,voice
17515252,2023-04-28,13:48:13,2023-04-28,13:49:13,voice
64839221,2023-04-13,14:48:05,2023-04-13,14:53:05,voice
20191767,2023-04-21,12:26:54,2023-04-21,12:29:54,voice
47342341,2023-04-06,11:10:03,2023-04-06,11:18:03,voice
67003019,2023-04-05,14:34:26,2023-04-05,14:43:26,voice
64937167,2023-04-06,11:49:10,2023-04-06,11:58:10,voice
90134847,2023-04-01,09:48:31,2023-04-01,09:49:31,voice
8306458,2023-04-09,14:17:06,2023-04-09,14:26:06,voice
27948488,2023-04-21,09:35:41,2023-04-21,09:45:41,voice
11020777,2023-04-03,15:01:15,2023-04-03,15:07:15,voice
65152141,2023-04-12,13:07:32,2023-04-12,13:08:32,voice
22182549,2023-04-14,09:56:27,2023-04-14,10:05:27,voice
45849606,2023-04-14,13:15:04,2023-04-14,13:23:04,voice
59865207,2023-04-26,13:40:54,2023-04-26,13:41:54,voice
51263089,2023-04-24,12:01:19,2023-04-24,12:02:19,voice
9721817,2023-04-06,11:26:56,2023-04-06,11:29:56,voice
53751345,2023-04-04,12:46:01,2023-04-04,12:48:01,voice
24083490,2023-04-02,13:25:58,2023-04-02,13:30:58,voice
81068867,2023-04-10,12:11:24,2023-04-10,12:13:24,voice
9469770,2023-04-04,09:29:15,2023-04-04,09:30:15,voice
1840160,2023-04-23,14:03:13,2023-04-23,14:12:13,voice
2408204,2023-04-03,11:12:41,2023-04-03,11:19:41,voice
56962982,2023-04-21,12:55:21,2023-04-21,13:03:21,voice
20347668,2023-04-21,11:48:10,2023-04-21,11:49:10,voice
50268330,2023-04-23,11:01:49,2023-04-23,11:05:49,voice
59124375,2023-04-19,12:47:45,2023-04-19,12:51:45,voice
45951878,2023-04-22,11:33:23,2023-04-22,11:43:23,voice
32578495,2023-04-08,14:13:30,2023-04-08,14:17:30,voice
71876186,2023-04-29,14:16:24,2023-04-29,14:21:24,voice
66672184,2023-04-19,11:04:30,2023-04-19,11:08:30,voice
14685370,2023-04-10,14:03:04,2023-04-10,14:13:04,voice
53829467,2023-04-28,12:19:44,2023-04-28,12:21:44,voice
34396956,2023-04-09,14:29:56,2023-04-09,14:34:56,voice
36865737,2023-04-11,14:17:02,2023-04-11,14:19:02,voice
55431164,2023-04-21,14:54:28,2023-04-21,14:59:28,voice
31817275,2023-04-06,11:54:44,2023-04-06,12:03:44,voice
44552387,2023-04-24,12:05:37,2023-04-24,12:10:37,voice
27471929,2023-04-09,11:17:24,2023-04-09,11:24:24,voice
68383060,2023-04-05,14:57:38,2023-04-05,14:58:38,voice
76259309,2023-04-19,11:59:57,2023-04-19,12:00:57,voice
98948774,2023-04-01,13:16:04,2023-04-01,13:21:04,voice
88927512,2023-04-26,13:24:06,2023-04-26,13:29:06,voice
38915135,2023-04-18,11:38:13,2023-04-18,11:41:13,voice
91604315,2023-04-27,09:09:28,2023-04-27,09:17:28,voice
83523002,2023-04-10,11:04:22,2023-04-10,11:10:22,voice
32608883,2023-04-04,13:31:38,2023-04-04,13:32:38,voice
31808625,2023-04-25,13:35:08,2023-04-25,13:43:08,voice
40215115,2023-04-01,12:43:06,2023-04-01,12:51:06,voice
4428766,2023-04-26,12:10:30,2023-04-26,12:20:30,voice
98115606,2023-04-27,12:35:50,2023-04-27,12:43:50,voice
53329987,2023-04-05,12:29:39,2023-04-05,12:30:39,voice
6759241,2023-04-23,12:47:55,2023-04-23,12:57:55,voice
25058426,2023-04-10,13:03:13,2023-04-10,13:07:13,voice
90180654,2023-04-15,10:39:45,2023-04-15,10:45:45,voice
22817254,2023-04-26,11:23:01,2023-04-26,11:30:01,voice
69562568,2023-04-30,09:27:39,2023-04-30,09:28:39,voice
24848075,2023-04-03,13:11:09,2023-04-03,13:20:09,voice
94317753,2023-04-21,12:47:52,2023-04-21,12:55:52,voice
15716749,2023-04-13,11:23:19,2023-04-13,11:24:19,voice
42827733,2023-04-11,13:17:54,2023-04-11,13:19:54,voice
24543948,2023-04-02,10:36:36,2023-04-02,10:37:36,voice
9088809,2023-04-23,11:51:46,2023-04-23,11:57:46,voice
8377155,2023-04-05,10:42:44,2023-04-05,10:43:44,voice
43728695,2023-04-19,14:52:40,2023-04-19,14:57:40,voice
30246467,2023-04-26,11:02:59,2023-04-26,11:11:59,voice
30595483,2023-04-08,12:17:48,2023-04-08,12:19:48,voice
94875161,2023-04-06,14:35:56,2023-04-06,14:38:56,voice
94983011,2023-04-18,12:10:01,2023-04-18,12:17:01,voice
18575733,2023-04-25,09:15:12,2023-04-25,09:23:12,voice
49670418,2023-04-13,11:08:37,2023-04-13,11:14:37,voice
23315927,2023-04-24,09:08:54,2023-04-24,09:17:54,voice
15921589,2023-04-01,13:20:32,2023-04-01,13:29:32,voice
87993397,2023-04-18,13:25:06,2023-04-18,13:35:06,voice
13230738,2023-04-11,13:04:55,2023-04-11,13:05:55,voice
35868267,2023-04-14,13:53:32,2023-04-14,14:02:32,voice
46983645,2023-04-10,12:29:10,2023-04-10,12:34:10,voice
54898286,2023-04-23,11:46:10,2023-04-23,11:51:10,voice
26846458,2023-04-25,14:20:53,2023-04-25,14:21:53,voice
16634441,2023-04-04,14:30:30,2023-04-04,14:37:30,voice
42088346,2023-04-23,16:59:53,2023-04-23,17:04:53,voice
62970041,2023-04-14,09:21:55,2023-04-14,09:22:55,voice
91049989,2023-04-24,12:05:59,2023-04-24,12:10:59,voice
98494638,2023-04-29,12:41:26,2023-04-29,12:46:26,voice
29295783,2023-04-08,13:03:02,2023-04-08,13:12:02,voice
35900440,2023-04-12,11:45:41,2023-04-12,11:51:41,voice
47401089,2023-04-14,13:25:27,2023-04-14,13:35:27,voice
25638959,2023-04-13,11:16:35,2023-04-13,11:26:35,voice
70495467,2023-04-17,11:22:25,2023-04-17,11:26:25,voice
55304050,2023-04-07,12:18:38,2023-04-07,12:25:38,voice
17147071,2023-04-22,09:15:19,2023-04-22,09:16:19,voice
25508760,2023-04-20,12:31:56,2023-04-20,12:36:56,voice
35588686,2023-04-10,11:36:02,2023-04-10,11:38:02,voice
93782010,2023-04-13,14:00:07,2023-04-13,14:07:07,voice
24790066,2023-04-27,12:26:50,2023-04-27,12:30:50,voice
34780204,2023-04-14,12:18:36,2023-04-14,12:22:36,voice
98230781,2023-04-26,12:48:47,2023-04-26,12:50:47,voice
47962856,2023-04-09,11:27:40,2023-04-09,11:33:40,voice
54799989,2023-04-07,11:34:08,2023-04-07,11:35:08,voice
28709804,2023-04-16,11:46:51,2023-04-16,11:47:51,voice
90671141,2023-04-19,11:34:09,2023-04-19,11:39:09,voice
60506840,2023-04-12,11:39:01,2023-04-12,11:46:01,voice
66024446,2023-04-28,16:44:52,2023-04-28,16:46:52,voice
69394885,2023-04-30,14:01:40,2023-04-30,14:07:40,voice
58810435,2023-04-15,13:32:30,2023-04-15,13:38:30,voice
35451344,2023-04-19,14:13:06,2023-04-19,14:23:06,voice
7881459,2023-04-15,14:01:33,2023-04-15,14:11:33,voice
33031853,2023-04-02,13:12:41,2023-04-02,13:20:41,voice
12881896,2023-04-04,11:09:04,2023-04-04,11:16:04,voice
38143472,2023-04-07,13:12:25,2023-04-07,13:17:25,voice
29821899,2023-04-05,14:44:00,2023-04-05,14:54:00,voice
4245181,2023-04-20,12:50:19,2023-04-20,12:53:19,voice
8640273,2023-04-05,09:53:49,2023-04-05,09:58:49,voice
37103416,2023-04-29,09:14:44,2023-04-29,09:16:44,voice
83328120,2023-04-11,13:45:34,2023-04-11,13:50:34,voice
30525849,2023-04-29,13:02:45,2023-04-29,13:12:45,voice
51863106,2023-04-05,12:48:16,2023-04-05,12:56:16,voice
66104802,2023-04-15,11:32:14,2023-04-15,11:34:14,voice
43365902,2023-04-10,10:51:13,2023-04-10,10:58:13,voice
12300215,2023-04-14,12:34:48,2023-04-14,12:42:48,voice
23204885,2023-04-06,09:40:19,2023-04-06,09:45:19,voice
85962389,2023-04-26,12:26:02,2023-04-26,12:34:02,voice
30859339,2023-04-08,12:54:47,2023-04-08,13:03:47,voice
38598338,2023-04-20,13:18:49,2023-04-20,13:27:49,voice
79953384,2023-04-25,15:21:31,2023-04-25,15:22:31,voice
94582669,2023-04-13,14:17:34,2023-04-13,14:22:34,voice
81538399,2023-04-03,12:03:37,2023-04-03,12:13:37,voice
41326280,2023-04-14,14:18:14,2023-04-14,14:21:14,voice
37738321,2023-04-07,09:22:24,2023-04-07,09:24:24,voice
29614467,2023-04-04,09:37:29,2023-04-04,09:42:29,voice
9606238,2023-04-18,12:44:02,2023-04-18,12:51:02,voice
91399715,2023-04-21,14:13:03,2023-04-21,14:21:03,voice
40853323,2023-04-02,12:45:23,2023-04-02,12:55:23,voice
91504416,2023-04-20,14:41:58,2023-04-20,14:51:58,voice
49517852,2023-04-01,09:41:28,2023-04-01,09:45:28,voice
9496477,2023-04-26,15:09:31,2023-04-26,15:12:31,voice
22359733,2023-04-19,13:42:35,2023-04-19,13:48:35,voice
9089502,2023-04-29,14:39:31,2023-04-29,14:45:31,voice
77268247,2023-04-13,11:20:39,2023-04-13,11:30:39,voice
30816454,2023-04-28,09:18:04,2023-04-28,09:28:04,voice
11692981,2023-04-10,11:39:45,2023-04-10,11:49:45,voice
5988483,2023-04-03,14:17:40,2023-04-03,14:22:40,voice
82099736,2023-04-04,11:43:44,2023-04-04,11:49:44,voice
97047990,2023-04-25,10:11:34,2023-04-25,10:17:34,voice
99205720,2023-04-02,12:08:07,2023-04-02,12:17:07,voice
95555629,2023-04-19,12:26:51,2023-04-19,12:32:51,voice
72814289,2023-04-11,10:54:41,2023-04-11,10:55:41,voice
33736400,2023-04-28,12:55:53,2023-04-28,13:03:53,voice
75078708,2023-04-22,12:46:14,2023-04-22,12:49:14,voice
26340416,2023-04-13,12:41:12,2023-04-13,12:48:12,voice
3428404,2023-04-29,14:32:53,2023-04-29,14:39:53,voice
99265865,2023-04-02,11:20:14,2023-04-02,11:28:14,voice
47924366,2023-04-10,12:23:10,2023-04-10,12:25:10,voice
68120172,2023-04-26,10:33:24,2023-04-26,10:40:24,voice
30868436,2023-04-27,09:53:36,2023-04-27,10:03:36,voice
2340878,2023-04-03,11:11:59,2023-04-03,11:18:59,voice
96592730,2023-04-12,13:42:02,2023-04-12,13:48:02,voice
57060461,2023-04-23,14:46:48,2023-04-23,14:48:48,voice
40166522,2023-04-10,10:41:59,2023-04-10,10:47:59,voice
1928347,2023-04-27,12:45:30,2023-04-27,12:51:30,voice
70292666,2023-04-09,14:09:26,2023-04-09,14:17:26,voice
79640512,2023-04-06,11:37:23,2023-04-06,11:40:23,voice
57619266,2023-04-19,12:10:03,2023-04-19,12:18:03,voice
32894027,2023-04-10,09:09:07,2023-04-10,09:13:07,voice
90265926,2023-04-01,13:58:23,2023-04-01,14:03:23,voice
93008600,2023-04-14,13:39:49,2023-04-14,13:49:49,voice
47144518,2023-04-13,12:35:51,2023-04-13,12:38:51,voice
41145042,2023-04-22,12:00:28,2023-04-22,12:05:28,voice
18642214,2023-04-18,13:45:09,2023-04-18,13:47:09,voice
69366097,2023-04-09,13:19:34,2023-04-09,13:26:34,voice
34741854,2023-04-01,10:49:05,2023-04-01,10:52:05,voice
35537621,2023-04-19,13:14:24,2023-04-19,13:23:24,voice
19448651,2023-04-05,12:25:46,2023-04-05,12:33:46,voice
19004386,2023-04-03,11:02:07,2023-04-03,11:06:07,voice
47881770,2023-04-05,12:13:04,2023-04-05,12:22:04,voice
8223118,2023-04-07,13:17:52,2023-04-07,13:19:52,voice
21728647,2023-04-12,14:57:12,2023-04-12,15:00:12,voice
89126304,2023-04-13,11:47:50,2023-04-13,11:49:50,voice
83419977,2023-04-04,13:58:45,2023-04-04,13:59:45,voice
56993562,2023-04-16,13:11:14,2023-04-16,13:18:14,voice
13089573,2023-04-26,15:36:35,2023-04-26,15:39:35,voice
65674648,2023-04-29,11:32:06,2023-04-29,11:34:06,voice
83940767,2023-04-22,16:44:25,2023-04-22,16:51:25,voice
78527869,2023-04-02,12:02:18,2023-04-02,12:09:18,voice
50124982,2023-04-20,14:24:27,2023-04-20,14:29:27,voice
43328222,2023-04-26,09:15:31,2023-04-26,09:23:31,voice
95367973,2023-04-29,12:48:25,2023-04-29,12:56:25,voice
50240065,2023-04-20,12:49:47,2023-04-20,12:55:47,voice
16710131,2023-04-28,11:43:21,2023-04-28,11:48:21,voice
27427860,2023-04-04,12:30:13,2023-04-04,12:34:13,voice
77952781,2023-04-14,11:59:56,2023-04-14,12:01:56,voice
52221060,2023-04-05,11:22:18,2023-04-05,11:32:18,voice
55981935,2023-04-26,12:53:24,2023-04-26,12:57:24,voice
14869191,2023-04-21,13:48:16,2023-04-21,13:55:16,voice
91204593,2023-04-08,12:09:44,2023-04-08,12:15:44,voice
27125129,2023-04-30,12:29:08,2023-04-30,12:30:08,voice
87461905,2023-04-26,13:05:56,2023-04-26,13:08:56,voice
13573399,2023-04-14,10:57:53,2023-04-14,11:06:53,voice
12025105,2023-04-02,11:04:49,2023-04-02,11:05:49,voice
92514017,2023-04-12,13:34:55,2023-04-12,13:36:55,voice
98074751,2023-04-18,11:02:57,2023-04-18,11:09:57,voice
40316153,2023-04-29,09:13:17,2023-04-29,09:20:17,voice
46836196,2023-04-25,11:50:55,2023-04-25,11:54:55,voice
94507492,2023-04-30,11:34:27,2023-04-30,11:38:27,voice
95202494,2023-04-25,12:17:44,2023-04-25,12:19:44,voice
14645403,2023-04-16,13:22:58,2023-04-16,13:30:58,voice
15181918,2023-04-11,09:23:49,2023-04-11,09:33:49,voice
12471767,2023-04-11,12:35:51,2023-04-11,12:43:51,voice
90701730,2023-04-18,15:04:25,2023-04-18,15:07:25,voice
66277515,2023-04-18,11:43:33,2023-04-18,11:48:33,voice
98313443,2023-04-23,12:41:48,2023-04-23,12:47:48,voice
40253091,2023-04-23,12:38:07,2023-04-23,12:42:07,voice
47236131,2023-04-28,09:25:37,2023-04-28,09:34:37,voice
57394656,2023-04-10,10:34:24,2023-04-10,10:38:24,voice
20208058,2023-04-23,13:52:13,2023-04-23,14:00:13,voice
21666208,2023-04-23,10:34:16,2023-04-23,10:44:16,voice
51465177,2023-04-13,11:13:32,2023-04-13,11:18:32,voice
13991036,2023-04-14,13:01:53,2023-04-14,13:07:53,voice
26690654,2023-04-07,15:21:32,2023-04-07,15:31:32,voice
87279711,2023-04-21,15:10:03,2023-04-21,15:16:03,voice
64725487,2023-04-11,11:55:19,2023-04-11,11:59:19,voice
86392344,2023-04-19,12:04:49,2023-04-19,12:10:49,voice
43483097,2023-04-03,12:33:26,2023-04-03,12:40:26,voice
11612066,2023-04-29,11:16:13,2023-04-29,11:25:13,voice
4743128,2023-04-07,12:44:12,2023-04-07,12:46:12,voice
91343824,2023-04-21,12:07:39,2023-04-21,12:16:39,voice
25580934,2023-04-16,13:47:19,2023-04-16,13:50:19,voice
44224524,2023-04-11,12:30:31,2023-04-11,12:31:31,voice
69237706,2023-04-16,12:05:24,2023-04-16,12:06:24,voice
64047229,2023-04-01,12:23:23,2023-04-01,12:28:23,voice
32933859,2023-04-20,13:26:23,2023-04-20,13:30:23,voice
31330048,2023-04-07,11:44:50,2023-04-07,11:54:50,voice
87669109,2023-04-10,11:58:44,2023-04-10,12:05:44,voice
32162694,2023-04-09,12:16:29,2023-04-09,12:18:29,voice
21600159,2023-04-15,13:09:28,2023-04-15,13:13:28,voice
69161900,2023-04-24,11:48:17,2023-04-24,11:52:17,voice
51508791,2023-04-25,13:30:03,2023-04-25,13:33:03,voice
45721881,2023-04-03,12:15:00,2023-04-03,12:18:00,voice
72762265,2023-04-06,11:07:20,2023-04-06,11:12:20,voice
35470408,2023-04-11,14:35:06,2023-04-11,14:36:06,voice
72008365,2023-04-23,14:55:15,2023-04-23,15:00:15,voice
87083542,2023-04-23,13:59:26,2023-04-23,14:01:26,voice
78849682,2023-04-20,14:17:39,2023-04-20,14:21:39,voice
16918925,2023-04-18,11:20:03,2023-04-18,11:27:03,voice
4238342,2023-04-21,13:05:10,2023-04-21,13:10:10,voice
11114236,2023-04-10,12:44:23,2023-04-10,12:51:23,voice
59068505,2023-04-15,13:23:02,2023-04-15,13:31:02,voice
27829493,2023-04-22,13:42:24,2023-04-22,13:52:24,voice
40882961,2023-04-28,13:12:12,2023-04-28,13:13:12,voice
25966129,2023-04-23,10:48:09,2023-04-23,10:54:09,voice
79484003,2023-04-19,13:17:29,2023-04-19,13:19:29,voice
14070210,2023-04-17,13:02:42,2023-04-17,13:07:42,voice
95727047,2023-04-03,11:24:53,2023-04-03,11:26:53,voice
52139787,2023-04-20,12:59:15,2023-04-20,13:09:15,voice
25267040,2023-04-25,11:50:13,2023-04-25,11:59:13,voice
76524820,2023-04-11,12:26:34,2023-04-11,12:34:34,voice
14299456,2023-04-23,12:52:09,2023-04-23,12:59:09,voice
68939598,2023-04-07,10:13:49,2023-04-07,10:18:49,voice
83533768,2023-04-04,13:40:56,2023-04-04,13:44:56,voice
78799132,2023-04-28,12:06:55,2023-04-28,12:16:55,voice
60782691,2023-04-27,12:28:03,2023-04-27,12:29:03,voice
83613852,2023-04-03,13:52:44,2023-04-03,14:01:44,voice
63753224,2023-04-22,10:02:12,2023-04-22,10:08:12,voice
39768199,2023-04-04,10:16:34,2023-04-04,10:23:34,voice
60322164,2023-04-05,13:16:36,2023-04-05,13:23:36,voice
59301091,2023-04-24,09:42:27,2023-04-24,09:49:27,voice
18090892,2023-04-17,11:37:39,2023-04-17,11:42:39,voice
94541287,2023-04-14,09:53:13,2023-04-14,09:58:13,voice
90624508,2023-04-05,11:09:21,2023-04-05,11:18:21,voice
14603750,2023-04-21,12:10:07,2023-04-21,12:17:07,voice
41792430,2023-04-22,11:48:37,2023-04-22,11:49:37,voice
17385234,2023-04-06,12:57:19,2023-04-06,13:03:19,voice
16491903,2023-04-26,11:25:50,2023-04-26,11:34:50,voice
79884185,2023-04-25,11:29:13,2023-04-25,11:38:13,voice
78290663,2023-04-23,12:41:22,2023-04-23,12:47:22,voice
74201387,2023-04-06,12:11:09,2023-04-06,12:20:09,voice
18658629,2023-04-11,10:47:28,2023-04-11,10:53:28,voice
59118497,2023-04-15,12:56:49,2023-04-15,13:04:49,voice
3849059,2023-04-29,11:24:50,2023-04-29,11:26:50,voice
18082174,2023-04-21,12:16:41,2023-04-21,12:25:41,voice
77875568,2023-04-12,13:05:01,2023-04-12,13:06:01,voice
79945557,2023-04-17,11:42:12,2023-04-17,11:48:12,voice
30680188,2023-04-18,13:58:57,2023-04-18,14:05:57,voice
89619096,2023-04-07,13:55:05,2023-04-07,14:02:05,voice
85684166,2023-04-23,13:30:05,2023-04-23,13:38:05,voice
48266021,2023-04-16,11:33:11,2023-04-16,11:37:11,voice
61701853,2023-04-22,12:38:03,2023-04-22,12:41:03,voice
8184846,2023-04-04,11:22:41,2023-04-04,11:23:41,voice
68710152,2023-04-09,11:25:00,2023-04-09,11:28:00,voice
47430905,2023-04-15,12:01:38,2023-04-15,12:05:38,voice
97303183,2023-04-30,12:48:47,2023-04-30,12:55:47,voice
89686219,2023-04-28,12:40:29,2023-04-28,12:47:29,voice
84369968,2023-04-11,11:19:17,2023-04-11,11:27:17,voice
73361784,2023-04-14,12:10:10,2023-04-14,12:18:10,voice
19465197,2023-04-13,13:09:48,2023-04-13,13:12:48,voice
74172083,2023-04-20,13:42:57,2023-04-20,13:50:57,voice
28889055,2023-04-13,13:34:35,2023-04-13,13:44:35,voice
2087110,2023-04-29,12:45:24,2023-04-29,12:46:24,voice
98838177,2023-04-14,11:18:00,2023-04-14,11:28:00,voice
61104305,2023-04-29,13:28:01,2023-04-29,13:31:01,voice
78226662,2023-04-19,12:32:33,2023-04-19,12:42:33,voice
80995691,2023-04-03,12:40:14,2023-04-03,12:45:14,voice
30042206,2023-04-20,12:16:10,2023-04-20,12:17:10,voice
66640160,2023-04-08,11:10:40,2023-04-08,11:11:40,voice
61318788,2023-04-02,12:30:42,2023-04-02,12:35:42,voice
54612295,2023-04-25,13:41:43,2023-04-25,13:49:43,voice
11562485,2023-04-11,12:12:22,2023-04-11,12:20:22,voice
84623986,2023-04-16,14:43:26,2023-04-16,14:46:26,voice
31758286,2023-04-30,11:47:35,2023-04-30,11:51:35,voice
64024684,2023-04-29,11:18:23,2023-04-29,11:28:23,voice
39805468,2023-04-26,13:51:51,2023-04-26,13:57:51,voice
48671917,2023-04-14,12:48:29,2023-04-14,12:56:29,voice
90863514,2023-04-11,11:15:01,2023-04-11,11:19:01,voice
75939152,2023-04-16,13:58:50,2023-04-16,14:05:50,voice
84872601,2023-04-11,10:50:38,2023-04-11,10:56:38,voice
63415474,2023-04-24,13:29:10,2023-04-24,13:37:10,voice
25351039,2023-04-23,12:43:32,2023-04-23,12:50:32,voice
51417044,2023-04-26,11:09:28,2023-04-26,11:16:28,voice
65221452,2023-04-09,14:09:33,2023-04-09,14:11:33,voice
2598977,2023-04-16,10:45:31,2023-04-16,10:54:31,voice
34226399,2023-04-04,13:14:02,2023-04-04,13:21:02,voice
8215619,2023-04-29,13:43:54,2023-04-29,13:46:54,voice
34139803,2023-04-20,12:22:40,2023-04-20,12:32:40,voice
84675123,2023-04-29,14:08:38,2023-04-29,14:17:38,voice
43294616,2023-04-19,12:00:58,2023-04-19,12:10:58,voice
94891444,2023-04-15,13:49:30,2023-04-15,13:51:30,voice
71401456,2023-04-19,14:21:56,2023-04-19,14:30:56,voice
